4.434480144603377916e+00,9.188222342293606459e+00,1.243986345068383059e+01,2.920886619009585417e+01,3.663091385131119182e+01,-1.373525841847990980e+00,5.671651310488003972e+00,2.373502450661801078e+01,2.930313725462684360e+01,3.560178455390757790e+01,2.712089187385869904e-01,1.107706052426407872e+01,1.823844168111661901e+01,3.106128944801058722e+01,4.261055773922753787e+01,-4.784301156397464894e+00,1.106548856169837336e+01,2.123172119567388449e+01,3.209259630605486535e+01,3.653813812612610690e+01,-7.992019465218964669e-01,1.080353445565447146e+01,1.756377453832827129e+01,3.000245431008459818e+01,4.204541868573168273e+01,3.355176278817408431e+00,8.753431326556572856e+00,2.418699280842015398e+01,2.920858923281100061e+01,4.314758991775363484e+01,3.977844953711887843e+00,6.393947241996325026e+00,2.232553467681913162e+01,2.864343565450501572e+01,3.867601783943238303e+01,1.439380567429449531e+00,9.468923213602106870e+00,1.714305091084272092e+01,2.476320565813596275e+01,3.905919697255179557e+01,-3.153570591625154407e-02,6.699828506311035881e+00,2.483009429081847941e+01,3.408098632472464828e+01,4.090743477479675505e+01,-6.084812321233605825e-01,1.122517069024361014e+01,2.064258904999352495e+01,2.822444863872264165e+01,4.012638558173296843e+01,2.096240036206348911e+00,5.242052241618473829e+00,1.843493125930150001e+01,3.397619073015616920e+01,3.968836807656808929e+01,-1.268543950181932889e-01,7.761882178391348752e+00,2.136591331111630510e+01,3.455517137106743064e+01,3.991837000811293024e+01,1.626924017601606653e+00,4.236643829042364473e+00,2.072883245092846138e+01,3.253456730882157188e+01,3.986804835968781191e+01,1.311667090490442167e+00,9.938387671747673124e+00,2.432176521784060341e+01,3.150516045124182085e+01,4.149201815270881610e+01,-1.943213987153559419e+00,9.903924827018171229e+00,2.262504219447875187e+01,3.142912136101283238e+01,3.986994740502614576e+01,-3.350705223578454017e+00,7.492860723322709582e+00,2.559996791680473649e+01,3.336930213129661382e+01,3.819584154820613264e+01,-3.187444852830353170e+00,1.029420233344794866e+01,1.871203296094852320e+01,2.539628581574300270e+01,3.507420774160423349e+01,2.259595714829806923e+00,1.092915738176589535e+01,2.164498324255475481e+01,2.194842657679497222e+01,3.861017095524884724e+01,1.565533863365615730e+00,1.128077955698202217e+01,2.056803910458829776e+01,2.500168504377244716e+01,3.759248676478743789e+01,1.872738860576033559e+00,8.283589697569381016e+00,1.521327731699695285e+01,3.371648826433907686e+01,3.694950028765852323e+01
1.069409470872841439e+00,1.828171807018571826e+01,1.876448647355910637e+01,3.092906000521249155e+01,3.961545070434308258e+01,3.308786875427854879e-01,1.321823212329444708e+01,2.025785083466905334e+01,3.363575329708787365e+01,4.083096490669910850e+01,2.593070727269058739e+00,3.421855566934578263e+00,1.955164695723074075e+01,2.951026648815077280e+01,3.630399937376600406e+01,1.504675876554510516e+00,7.940107840845865184e+00,2.006109134121265924e+01,3.294188024207794285e+01,3.841623160724105901e+01,-2.135713880462328795e-01,6.089883010469471891e+00,2.258204849834765682e+01,2.647258515265955481e+01,4.544448123328911038e+01,-9.784825872610918296e-01,1.194996880286389995e+01,2.148494417552264224e+01,3.003068335902475994e+01,3.744061408141909197e+01,-1.188561936935628838e+00,1.105249022666320258e+01,2.069922471028209898e+01,2.485874010128617684e+01,3.835241406912081175e+01,2.933471142134773224e+00,1.044007864078095515e+01,2.246662728311587287e+01,3.164626423645134423e+01,4.062146991873514423e+01,-2.170994354353590783e+00,1.106504577711578108e+01,1.728852046474726833e+01,3.330946658126519111e+01,4.165575393404468940e+01,1.617539340308027596e+00,1.225322362521408870e+01,1.506007469254531550e+01,2.651207973716639898e+01,3.951543233121903143e+01,-3.377822474954668586e+00,6.464396560695263361e+00,2.008122870175792229e+01,3.422364950785671311e+01,3.953551310091835091e+01,1.468942843895329586e+00,8.548584416267207331e+00,1.996829508051738244e+01,3.123656130951559362e+01,4.316972564096965215e+01,1.035468839118271811e+00,8.513670245846377327e+00,2.001788547138283292e+01,3.201022442194980755e+01,4.192677799098224511e+01,4.096730808007370328e+00,7.927560925081743370e+00,2.043638600148393181e+01,2.815845337797427561e+01,3.979653657894363050e+01,4.741877790130351045e-01,1.281447724827523160e+01,2.211010044487467141e+01,2.968217639587751933e+01,3.751629776442113950e+01,-4.066936262243271649e+00,6.829343150291302678e+00,1.927128711830714991e+01,3.106345602379517246e+01,3.894748198403972594e+01,3.629308399175692479e-01,9.617989106139068767e+00,2.067169083229460469e+01,2.740044152558213852e+01,3.654298528703174753e+01,1.673827809185483240e+00,7.505866449637723647e+00,1.827278765696399887e+01,2.912795691193991487e+01,4.144877033301006719e+01,-1.620430698872560527e+00,8.646973236069358748e+00,1.708821879737481098e+01,3.013127512848212319e+01,3.959309983445653813e+01,4.888277070171282546e+00,6.559155644071634761e+00,1.750244506657188381e+01,3.320856522888421125e+01,3.527437423943554506e+01
3.087697886304389350e+00,1.392623304291415920e+01,1.769302161248752014e+01,3.056314623550036202e+01,3.896291898945913346e+01,-4.389365763364278195e+00,1.184018327025590267e+01,1.765885602920375419e+01,2.666856397045556548e+01,3.588836911203593871e+01,-8.603798755422258360e-01,7.478080306057739435e+00,2.086866667881186288e+01,2.961325230588299107e+01,3.811478362580362500e+01,9.636362401186466808e-01,1.113102784954436686e+01,2.205862706284028363e+01,3.056575378541484156e+01,4.067208931659440907e+01,1.025167897752161217e+00,9.707087755103279036e+00,1.892134330866273118e+01,2.955619773482143486e+01,3.974530633332959439e+01,5.322022501112464887e+00,9.990912652296955798e+00,2.272799774351371482e+01,2.841481573632586333e+01,4.363274898708759508e+01,-6.718813880257933135e+00,6.828924573557426214e+00,2.079468682217811448e+01,2.412621276748884469e+01,4.111303813702470222e+01,-3.745714057095173022e-01,1.472940605790630286e+01,2.448666480601066553e+01,2.931189714448873218e+01,4.093007115196074608e+01,3.225710012187750664e+00,1.097288794547827351e+01,1.638781605832738819e+01,2.923798524660344711e+01,4.104030748475253887e+01,-2.803834804925940727e+00,5.975065683148017115e+00,2.250705490855610336e+01,3.070284412401098351e+01,4.001568615119604999e+01,-1.000162982603021167e+00,1.175184661060938573e+01,1.599577245221464850e+01,2.923864649062022991e+01,3.975488363924930013e+01,-2.305413109670683802e+00,1.148387998918508757e+01,1.726042254995851266e+01,3.313651679381796811e+01,4.395067926507942957e+01,4.744100017887431520e+00,4.210269067547904420e+00,2.145575579840401303e+01,2.458949467192119442e+01,3.834965881722825998e+01,2.869434751285676377e+00,1.328247120397472791e+01,2.016890851484281910e+01,2.762660873169456366e+01,3.853772479568885956e+01,-3.963666121543407250e+00,8.512347001023076842e+00,1.999492116417300380e+01,2.975448415729922402e+01,3.687359902394637601e+01,-2.022601476358518724e+00,1.297698637433877167e+01,1.528692924764531647e+01,3.129655159854580759e+01,4.209457830384678090e+01,-1.773876955406941125e+00,8.336268044712555891e+00,1.977267070270477589e+01,3.075634720206424788e+01,3.556412611440146065e+01,-1.485811218354177843e+00,8.160729434309391905e+00,1.990620786897984829e+01,2.642096708705195951e+01,4.189919979736497879e+01,-1.847033759600752667e+00,4.706105179849855880e+00,1.946307547853146502e+01,2.410808601609109303e+01,3.584598355242055590e+01,-8.660976122744947769e-01,8.421994116658888530e+00,2.393519405165823954e+01,3.063795939875888052e+01,3.922003840255972307e+01
2.150710302786650985e+00,4.180257764196124270e+00,1.928642257740675703e+01,3.627528918566351734e+01,3.415465187471096442e+01,2.403298411615743646e+00,7.511766051791671117e+00,2.076098908699033530e+01,2.825918945454452924e+01,4.024580575656985815e+01,4.942641129504421471e+00,8.397559502282343047e+00,2.085754381057190088e+01,2.922828427199506152e+01,3.935907192952415556e+01,3.291640349724717751e+00,6.623217172141008469e+00,2.323631916972352229e+01,2.739261255717393695e+01,3.909468514384649751e+01,4.029822436557108922e+00,8.273245109449952395e+00,2.474276899676181785e+01,2.750160332897564786e+01,4.559560502290554496e+01,2.584708839860300422e+00,1.399854071412782019e+01,1.839438442326695977e+01,2.550604423610973726e+01,4.171983079005294570e+01,4.697977019167928425e+00,4.273256260335137391e+00,1.526325748377954916e+01,2.540136398364122883e+01,3.750016667116958047e+01,4.103384336232211105e+00,1.060025753500219459e+01,1.343027839283408298e+01,2.759581507221815500e+01,4.305648165901143187e+01,1.086264440253846164e+00,1.233415861908808786e+01,1.872694442347178523e+01,3.244852699463098133e+01,3.482582430428680453e+01,-1.925811785226910322e+00,7.906979198899326988e+00,1.347977637201864098e+01,2.557239493133326036e+01,3.862874732853246940e+01,-1.093359806634441211e+00,1.028035387846826154e+01,2.468361662969004655e+01,3.176515180849209941e+01,3.892522003884036508e+01,-2.072507211205313560e+00,8.907601697665601392e+00,2.201664712623708198e+01,2.929856497635593371e+01,4.251336707864266629e+01,6.920409099799613273e+00,1.184436108177853164e+01,1.774341052381680228e+01,3.626336038187291422e+01,4.433396212602194453e+01,-3.182588060836630817e-01,1.039986942807692749e+01,2.237190740909991149e+01,2.677799081919610913e+01,4.582918089798211270e+01,-2.492176623850800521e+00,1.054159826780323073e+01,2.592694907161753193e+01,2.898243278371231213e+01,4.249089726904946218e+01,-5.713365926819699014e-01,8.920682303060917917e+00,1.959929978775710069e+01,2.851038599245599769e+01,4.401928291026125351e+01,6.191695021333217142e+00,1.074009293305201140e+01,2.127818684717854225e+01,2.631132332416392927e+01,3.759231016505796674e+01,3.843543684679471717e+00,1.172662162969935551e+01,2.241145661480508267e+01,3.410664702684537275e+01,4.284782418319414887e+01,2.620628336548330939e+00,1.052017212536170376e+01,2.654723093487571717e+01,2.856826094440294739e+01,4.030830824467376061e+01,-4.822128736966062590e+00,8.722881224922911514e+00,1.728044647639415032e+01,3.409958213796814874e+01,3.739537717535529282e+01
-9.225710978320034172e-04,1.230182756683766776e+01,1.805524586938523868e+01,2.711089064999628206e+01,4.285867932139674252e+01,-1.922992564355663347e-02,1.451717093142681492e+01,1.999923392041866421e+01,2.602534832686408706e+01,3.948189262109642073e+01,1.718877693522187222e+00,9.364289371460378320e+00,2.270196327743115106e+01,2.942312937778691406e+01,3.776474518439957961e+01,2.153464247850596536e+00,8.947386242470887652e+00,2.052358374799939611e+01,2.873630316195616885e+01,3.495363251412822336e+01,1.064987601067819867e+00,1.097901647572538586e+01,1.941235914306782462e+01,2.731409921224081216e+01,4.534949215633136532e+01,-3.755579853873740159e+00,1.300696168686419973e+01,2.208444301203095961e+01,2.902313011390214825e+01,3.796669235399554054e+01,7.110075809621242193e+00,1.158908006146645597e+01,1.821753012146133344e+01,2.873922398576398507e+01,3.744587102936336009e+01,2.158945242191681047e+00,8.573861989215368240e+00,1.897877057808446466e+01,2.649939193565480977e+01,3.496461310084387009e+01,-2.461725592758917003e+00,1.036211213328859060e+01,1.768584157987969618e+01,3.732962464530081093e+01,4.082186895320185727e+01,5.530561784905178691e+00,1.150498024275088049e+01,1.520382771297618518e+01,3.133551764774156112e+01,3.908292031949579837e+01,1.202771221661573575e+00,1.322509509287900187e+01,2.044404525640108261e+01,3.562711076685814504e+01,4.082738704153823051e+01,2.846750552116291466e+00,9.433634633574984107e+00,1.578514805620289785e+01,3.279267941926134711e+01,4.267338089433908266e+01,-3.484369206695650867e+00,9.499168573619556355e+00,1.728276748138883079e+01,3.022672515723249020e+01,3.844250860914934975e+01,5.511000054468706999e+00,1.059217024097500470e+01,2.113014495764700484e+01,2.578004274073565583e+01,4.485650699218260229e+01,2.604077957795611908e-01,5.541766704359595508e+00,2.405900018116862071e+01,3.096496517035470575e+01,3.833170524692831549e+01,-3.325399909478655935e+00,8.565798314063252761e+00,2.308453252114082943e+01,3.289100400142935854e+01,4.094634788133591030e+01,2.260203595695720047e-02,5.919559605687178205e+00,2.273331049890529343e+01,3.040405676825148973e+01,4.120487500064919573e+01,1.558455749204375351e+00,1.011430179978367327e+01,2.125109025577350508e+01,2.501401226551041646e+01,4.408914717672965367e+01,3.110532336875038162e+00,1.227374491949627000e+01,1.944737137221392942e+01,2.787144942505491230e+01,4.201134293764012284e+01,4.240944787800245308e+00,1.247112563670836849e+01,1.721938335187314451e+01,2.808061632254912610e+01,4.031705407786382978e+01
5.523466840251957111e-01,8.021908043561937873e+00,1.531711605675503485e+01,2.778528864885512917e+01,4.012356752437700891e+01,-2.245961969990003748e+00,6.343814627020048391e+00,2.494194519284770450e+01,3.171327528356721359e+01,4.186553268799380589e+01,-4.460987283400756453e+00,9.696837120045275427e+00,2.462409493578229913e+01,2.789602988631878588e+01,4.081804548111949771e+01,-1.675154964870394725e+00,9.945185449881106976e+00,1.809242809375690442e+01,2.979449496191837099e+01,3.965138180241805088e+01,-9.972407326648542458e-01,1.056756477455071774e+01,1.915601856467043973e+01,3.519878214087032831e+01,3.893952347165753025e+01,-1.275794578189566097e+00,5.509627991193761787e+00,1.996676282187187113e+01,3.322062867730787161e+01,4.584061612786494067e+01,-1.758121297407950756e+00,9.898629300237162809e+00,1.586469504122935170e+01,3.213649631243204396e+01,4.232416773166292501e+01,3.747363356920189403e+00,6.955808818911786595e+00,1.999413624170991355e+01,2.613773890691039981e+01,3.897268692078701946e+01,-9.423028341303915090e-01,6.733394846566815417e+00,2.849666444877351879e+01,3.241680101793397029e+01,4.043915537319058018e+01,2.015068014234112859e+00,8.636414851928211789e+00,2.179950440641158593e+01,2.855615826359118614e+01,4.028055673081968990e+01,7.322032239966282496e+00,8.344417142170172497e+00,2.097408102020568421e+01,2.759967024615300346e+01,3.930398932545785584e+01,-1.867994030887513590e+00,1.227914504198717616e+01,2.445470004173370882e+01,2.937142618237043479e+01,3.504382962010515712e+01,-1.585839085870845988e+00,9.412835454186550876e+00,2.056207060810152143e+01,2.859706340095115351e+01,3.604914430480223331e+01,-1.303332610182369011e+00,1.102496516864708020e+01,2.042919448182230724e+01,3.371200036509981146e+01,4.123629519012639832e+01,2.292716433103040519e+00,1.236768305937394885e+01,1.861645232387533966e+01,3.151796419207441602e+01,4.074940322532100367e+01,3.986500469005255454e+00,8.163484786916294311e+00,2.059173745832138991e+01,3.374015581968915711e+01,4.044477210214692775e+01,8.001030925699439411e-01,6.615720030884800096e+00,2.284318143592912165e+01,3.297846021022033369e+01,3.925407105565863475e+01,4.681968016119955500e+00,7.268548829095755615e+00,1.869372049160636351e+01,3.083470316024014224e+01,4.127649945176258939e+01,1.695379229298087376e+00,1.351761081796020036e+01,1.962912584041560393e+01,2.883908344817784908e+01,4.458915537103323601e+01,-1.370862573696498554e+00,1.071969453483064072e+01,2.417519679298567681e+01,2.669821920137038518e+01,3.410729507238096403e+01
-2.086166085761405053e+00,1.236215853161039924e+01,2.405354631401913323e+01,3.525689439118703916e+01,3.985557143915936251e+01,-2.084126482031224636e+00,9.468155951445027085e+00,2.201350163047857222e+01,2.847984524839547404e+01,4.378623746824129626e+01,2.208326516283503516e+00,1.170480526472742611e+01,1.902919494232846631e+01,3.080064753846543013e+01,3.944510996933526314e+01,3.321060542664156401e+00,1.060945322039141203e+01,2.334745921578277716e+01,2.699788896165295782e+01,4.434344487808005653e+01,-3.616609371446737331e+00,1.039462648558594005e+01,2.402375370211438721e+01,2.776921040785462935e+01,4.397079141009523795e+01,-1.932471936823571657e+00,1.642278468858679119e+01,2.115947966796932533e+01,3.187618873390518459e+01,3.408601295141054521e+01,-9.596139075867253787e-01,6.892624647344947952e+00,2.351863608118825510e+01,3.154530431663945578e+01,4.313032986586814843e+01,3.888313324925932513e+00,1.086753356349583477e+01,2.285835472294703408e+01,3.224856299920867997e+01,4.400869520992842610e+01,-8.666861070884412932e-01,1.421058199663360000e+01,1.379522355143816625e+01,2.748167339173460988e+01,4.047641723807281267e+01,-5.269063748404223979e+00,1.168166755831195580e+01,2.178477260714454289e+01,3.568704239540043233e+01,3.844385250614707417e+01,-7.131478144691859811e+00,1.269150137163225800e+01,2.557962865897498261e+01,3.150255062761166158e+01,4.103388495148701054e+01,7.972921553258220939e+00,8.697702104632506703e+00,1.270597235125062952e+01,3.430964530265379864e+01,4.037630459977939523e+01,2.277090298193139351e+00,1.417716858987910022e+01,1.921948784507140928e+01,3.413266276248457132e+01,4.324929939997534944e+01,3.409361298706182986e+00,5.301069127385050095e+00,2.176605866413478552e+01,3.096329105452350205e+01,4.232588419159106508e+01,8.489703108393431563e-01,1.450372469708309708e+01,1.716410804475803786e+01,2.527665773091003132e+01,4.400388189451741283e+01,-1.530804726255849513e+00,1.159760004988265614e+01,1.705948795293580389e+01,2.240139153585032616e+01,3.707876490847185380e+01,-1.067603243648666655e+00,1.006626716972991353e+01,1.426919298619771936e+01,2.990982342840191066e+01,3.774221053976415874e+01,-4.627613785977070515e-01,1.712825962986771344e+01,1.916103669670674847e+01,3.565683099851607807e+01,3.960967166797896510e+01,1.774312567221043579e+00,1.260899031053417296e+01,1.506193891936804974e+01,2.964683612404651214e+01,4.275554271180675414e+01,-3.887990321738188371e+00,7.972440272256770655e+00,1.721610031122814277e+01,3.106428195293272054e+01,4.333094015216903472e+01
-2.143943126646925990e+00,7.063558243005646275e+00,2.165380545924253397e+01,2.822245344462517025e+01,3.998284863106979259e+01,-1.501810178862541534e+00,5.408398927582041438e+00,1.913499923380939904e+01,2.995375602787746416e+01,4.199100888499017969e+01,-2.549407619156646376e+00,1.185079178986270598e+01,2.315707364364851628e+01,2.848966910379419915e+01,4.215789032472997633e+01,1.334140426283765946e+00,9.528942540274831785e+00,2.099299338442257223e+01,3.135896007483070846e+01,4.284978265417279175e+01,-1.029325963229966057e+00,5.511931141016283675e+00,2.007674855791949753e+01,2.654209180170414939e+01,4.284518963761794197e+01,-3.400548554210333085e-01,1.260078092425609952e+01,1.878102087277778409e+01,2.702760850724429531e+01,4.268588192810175030e+01,8.656664325393041981e-01,1.232637134725594308e+01,1.490897746808494873e+01,2.765156901077700269e+01,4.817889467322477515e+01,-1.892622631535703981e+00,8.397644903522641258e+00,2.254272776205384332e+01,3.365511986763757335e+01,3.375037546467640226e+01,-1.512170314391998671e+00,1.274720684267733972e+01,1.975615195233818966e+01,3.335488199043950885e+01,3.591478082153331286e+01,5.780284589065947110e+00,1.054518355016736386e+01,2.067997203419841767e+01,2.917662218482031022e+01,4.368210559109940050e+01,3.230932953061073754e+00,1.273410685083166705e+01,2.389724126727913855e+01,2.905623047511648238e+01,4.176478404128598498e+01,-3.827351531661423945e+00,1.086693510290985287e+01,2.259663743221834054e+01,2.435501582116419783e+01,3.960198986857740522e+01,-4.095391762626986676e+00,1.386184060627707559e+01,1.432368559178143386e+01,2.759052074046418213e+01,3.933311551773633141e+01,-9.730822891216619475e-01,1.563922325920140821e+01,2.481789384673950494e+01,2.934098741265995614e+01,4.016716179496071248e+01,-3.120548998143106711e+00,5.742360177094931295e+00,2.594167191650088711e+01,2.676312853046366413e+01,4.195141306591580133e+01,3.563450766047663532e+00,7.939015996037035450e+00,1.371799484140814940e+01,2.543525908235563548e+01,4.046030527740831673e+01,1.250490909009074336e+00,1.070082743773395428e+01,2.369799949755863011e+01,2.920725928524676362e+01,4.727534572010782910e+01,-4.908514418917564903e+00,5.562715789435499936e+00,1.747459463543447811e+01,3.162865014441515399e+01,4.125006649387572821e+01,-3.694232185697785997e+00,1.104479220456446242e+01,2.406018418380964974e+01,2.689606406976087882e+01,4.110101128260397729e+01,1.438902389491130140e-01,9.861735783022313129e+00,2.171822009848695956e+01,3.044171777677435031e+01,3.804120614214508578e+01
-3.177976157853954930e+00,1.280584943056476099e+01,1.958938436155303719e+01,2.571304504000403313e+01,3.650398193248050660e+01,3.396669684236188758e+00,2.037373549322979649e+00,2.066869787326693597e+01,2.754623030321564769e+01,4.044178620231524235e+01,-7.631073351348719447e-01,1.075322022868283689e+01,2.256439324116399092e+01,3.070758538955364969e+01,3.949158389875899644e+01,1.038068959963071913e+00,6.784007594440246258e+00,2.314396717290378191e+01,2.787441052791868401e+01,4.409917525325880661e+01,5.207644508985454834e+00,1.415444427159017060e+01,1.929998281480109767e+01,3.698740336449893107e+01,3.877153450102060361e+01,5.445622337432540760e-01,1.458445345272299676e+01,1.941674085357722745e+01,3.227424826324448759e+01,4.220952511559797671e+01,-1.110906577211879576e+00,7.787159456679462188e+00,2.004105517490885902e+01,3.561682720468310492e+01,3.992497828719838537e+01,3.521434757859691178e+00,8.539950576111555947e+00,1.099156679976102069e+01,2.994015643126990867e+01,4.086070612383925038e+01,1.572362979234905200e+00,5.832471225912616575e+00,2.336481013388705819e+01,3.240609913680122389e+01,3.893281407824421336e+01,-6.250785840966834872e-01,9.905288813948512683e+00,1.812230011879919900e+01,2.961768083753348790e+01,3.900871534173185751e+01,-4.308155329058416250e-02,9.366652804966745904e+00,1.979476919679794733e+01,2.865876512865908765e+01,4.512896772832434067e+01,-1.591672836015657122e+00,1.184519714089484665e+01,1.707530589117765984e+01,3.174406495494943670e+01,3.467081050990620383e+01,-9.696930312089429016e-01,1.272535635427912659e+01,2.081585857901090009e+01,3.076204818359554949e+01,3.777292506725338939e+01,3.047382768375642037e+00,1.165438165868808973e+01,2.210714105520662898e+01,3.314242529876657528e+01,3.879821809437510893e+01,4.027231028820978942e+00,1.599311318726959108e+01,1.882197570180327872e+01,2.995184440545222415e+01,3.952704058142116139e+01,2.258257457744338836e+00,1.021545712303734277e+01,2.176043643110686787e+01,3.111111572333537367e+01,4.275791267451332089e+01,-7.438228974953399408e+00,1.440430538635661506e+01,1.471429986118136668e+01,3.458128092846026647e+01,3.935392870868637516e+01,5.099757159250585259e-01,1.380244884720909582e+01,2.387808005444703241e+01,3.213041424877015828e+01,4.293981302038589831e+01,3.157004456240303014e+00,1.216672648269907242e+01,1.483480006035917498e+01,3.675801947816310644e+01,4.222771823297208016e+01,-6.028359768816193842e-01,1.284572352820845964e+01,2.226536405680477415e+01,2.202148773071025190e+01,3.978099659063228444e+01
-1.226726750865082982e+00,1.270915340258963155e+01,2.069704193801950609e+01,3.290757552380608075e+01,3.144551852108520862e+01,4.362632567944671358e+00,7.786845237716843116e+00,1.934864484306865506e+01,3.634856974616050707e+01,3.859109286714725329e+01,-7.253073227781254850e-01,1.413138664659370392e+01,1.477777922464536431e+01,3.463009166217183576e+01,4.193808595162674635e+01,-1.733153617714428663e+00,1.384078095479197223e+01,2.274155895304670238e+01,3.203078898101432515e+01,4.442448197215804839e+01,-5.483736117972521029e+00,8.305252130596459281e+00,1.995420339555395728e+01,2.957961800743114722e+01,3.185275658199775961e+01,5.689730627599127288e+00,3.209661265109094774e+00,1.819011887456002796e+01,2.749837623770240569e+01,3.892104808625158086e+01,-6.920265708904580038e+00,9.855611769545735257e+00,2.250656536309738698e+01,3.280573512427208271e+01,4.030422021570560531e+01,-5.518931489572719506e+00,1.516418342359343718e+01,2.130494561538202802e+01,3.027237121348391469e+01,4.213562165281770433e+01,-4.175877039668249302e-01,6.925654117799426857e+00,1.908436443384399439e+01,2.992894647394748375e+01,3.887175614483913222e+01,2.840406700277417595e+00,1.833463121928539863e+01,1.909321569386121809e+01,3.003007897666583048e+01,3.907383836281194789e+01,-1.139842657077287047e+00,7.294478239865333613e+00,1.797806262874189542e+01,3.149017478318190300e+01,4.096660216464483995e+01,3.838517363297726526e-01,1.455090394064003689e+01,2.297949345663543141e+01,2.547948009208208120e+01,4.101103611700174412e+01,4.117718902850866058e+00,5.540851303362697600e+00,2.416202405184045432e+01,3.009261601854158030e+01,4.058789781123550000e+01,5.302333983774349946e-01,1.616890177194062872e+01,1.983927414017057345e+01,2.545397762690883425e+01,3.176238875850063792e+01,-3.059378392094986410e+00,1.520888139461818511e+01,1.231014875883845150e+01,2.906860536610713908e+01,4.253075991380573129e+01,4.037210070403319584e+00,1.088561823893100033e+01,1.665771536819870846e+01,3.405645748997567779e+01,3.837467634311201437e+01,-5.176676639381879497e+00,1.541983223018359261e+01,2.405662918334804701e+01,2.914726960608927797e+01,3.979717275810711641e+01,-7.742953514896064426e+00,8.309870231822520381e+00,2.026736371333134912e+01,3.576725767204993645e+01,3.939729924327027533e+01,1.972374747055710476e+00,7.940374693721356181e+00,2.429219752302774893e+01,3.461256194699752342e+01,4.030277451762732710e+01,-9.005081735243536389e-01,1.141198978518442253e+01,1.812082771060152098e+01,3.141970246215428020e+01,4.116661995297601351e+01
-7.246155196345863692e-01,6.726164668286439330e+00,1.357913824280045034e+01,2.959638516878224479e+01,4.477440860697201686e+01,-1.313361432872862444e+00,8.067944357486627638e+00,2.212069757735625330e+01,3.037243540794499808e+01,3.910921854907472550e+01,-3.881236848361369951e+00,7.000432222725254228e+00,2.540976918219828562e+01,2.847396951823652600e+01,4.170959362743971610e+01,4.391812720399121517e+00,1.042568531553079580e+01,2.026462697241590405e+01,2.689820296888722950e+01,3.947217301695038572e+01,3.728401578959965046e-01,9.134241676520330699e+00,2.284256998341023248e+01,3.120409287699866496e+01,4.222309760151689773e+01,-7.974897467534991513e+00,7.038476976165027210e+00,1.613229139146042357e+01,2.562725087344159647e+01,4.634941303874372664e+01,-2.691606696236367835e+00,8.776209766952925762e+00,1.814796700184225742e+01,2.932991242733391246e+01,3.784597916498282899e+01,-3.571405682912038859e-01,1.037091797499755153e+01,1.768080551509907039e+01,2.913424340098866239e+01,4.184766195259014410e+01,2.469523598797154662e+00,8.662310917498405871e+00,2.587235574218966860e+01,2.910032862430950118e+01,4.751256611486495984e+01,2.997254583238065262e+00,1.315241044360449685e+01,2.199406823935970579e+01,2.658761225773793768e+01,4.450088312124597678e+01,4.606647011154892724e+00,1.207790437495087055e+01,2.002968734309273913e+01,3.350193978467109446e+01,4.111197671871686055e+01,-9.949355765907261784e-01,1.393007096676364043e+01,1.790177849516783937e+01,3.620019897991114277e+01,4.031792032654595204e+01,-2.539325684615504564e+00,1.160871297265319413e+01,2.300300067070299548e+01,2.761112604403959025e+01,3.192358989850229634e+01,-2.741724691471949527e+00,1.034603255827802037e+01,2.602348612513307557e+01,3.034440734256493144e+01,4.008332923733857456e+01,-2.854014314577968392e+00,7.509867344782931831e+00,2.463078912895590733e+01,2.831599908654697373e+01,3.522035508876875554e+01,-3.396703494972951098e+00,9.504936120649587039e+00,1.930839012802876908e+01,2.841879813442105984e+01,4.129912221935132521e+01,-8.194666123358233634e+00,1.469772055566391700e+01,2.015928934510176163e+01,3.038950147913202571e+01,4.397393841092180367e+01,5.555669810391247410e+00,1.501572171008346324e+01,2.564032136432554054e+01,2.801487832368128039e+01,4.238896561057314472e+01,-1.234448975706689877e+00,7.223587517024066429e+00,1.950853085966028289e+01,3.017114550895929170e+01,3.509291747749061585e+01,1.559857769770723879e+00,1.235310805187830319e+01,1.855933485655963366e+01,2.713880276102010569e+01,4.249862788404842462e+01
