7.013678265880906038e-01,2.363872486924546656e+00,-2.082426282059574163e+01,-7.181499948096956576e-01,-2.102566301187409170e+00,-7.675307991335550639e+00,1.816968548013366203e+01,1.718900201242140824e+01,-5.584923155905836545e-01,-3.862075053452289186e+00
1.443341882983865787e+01,-3.776358471852157894e+00,3.377126677063174931e+00,2.609509793868506478e+01,5.264730579224021767e-01,3.060016255191654011e+01,2.171175513006029689e+01,4.046720482860483026e-01,-1.466983892213975738e+00,-1.129843896635049472e+00
3.958967476229531712e+00,-1.340908697943023320e+01,-1.232406670211246080e+01,2.161074503337500019e+01,2.056465428852504829e+00,-4.233161147850341699e+00,-9.323139468196606217e+00,3.824743303767045521e+00,-1.523288055896580673e+01,6.213241719698634924e+00
8.813602477920616352e+00,5.055044901610557417e+00,-7.110810515157797163e-01,1.188419730640620742e+01,2.251456122217700084e+01,-9.582185266332389872e+00,-1.760862778308917598e+01,-2.227041934819392566e+01,1.791358899545818772e+01,-9.823310505688832350e+00
4.576834365793025938e+00,5.033985470550401686e+00,-2.337302978178096780e+01,5.695265862764260945e+00,-4.861042461734990106e+00,-1.131826815078439097e+01,2.037807342762736695e+01,1.876783731822573387e+01,-2.783439422460086465e+00,-2.134957544555838638e+00
2.104653373058962273e+00,8.842780050337298192e+00,-1.073178937867721672e+00,-1.148258680832353207e+01,5.150534342260644216e-01,-1.351169478793200440e+01,1.283189745410719507e+00,-7.550947243555646615e+00,-1.750551931491454738e+01,6.975722853364727527e+00
8.586450276575710028e-01,-5.416064183483287664e+00,-1.048953052441503786e+01,-1.776415244445606589e+01,-4.523502690814261484e+00,1.971368634668875330e+01,-1.416224001471396754e+01,-6.993738031690127421e+00,2.037435957516418483e+01,-1.707251278391873939e+01
-1.363483082040743888e+01,2.467527239351933410e+00,1.444597715529582338e+01,-1.332350709768245878e+00,5.316495363857300926e-01,8.145494272934714175e+00,1.918872351665246168e+00,2.205549899843416384e+01,-1.411145423510464703e+01,-3.391693270051485687e-01
3.754714175185556169e+00,-1.469324809778224106e+00,-2.120259904826869857e+01,4.039957630709915648e+00,-4.122229771737181636e+00,-6.044579511316443110e+00,1.971567957861851994e+01,1.113729214689496771e+01,4.583922406389004944e-01,-5.811025323983561641e+00
1.838184645827546149e+01,-1.743118095538510159e+00,-4.653286856745940447e+00,-1.155113681047062357e+01,1.685578541454551171e+01,1.869851067636992425e+01,2.945130275215320381e+01,-9.551443980266993705e+00,-8.383575244462232234e+00,1.699297819584498370e+01
-9.397128981752334909e+00,-1.330368935257532637e-01,1.750689809596577362e+01,-1.404723106782823194e+00,3.084703882144759213e+00,9.980591722281216605e+00,9.211653772034731347e+00,1.541126867472753226e+01,-1.016326359370425081e+01,4.507667724827815192e-01
6.590005542823233142e+00,-1.506174833705066973e+01,-8.703924385349713688e+00,-1.322267857788060397e+01,-1.002797056103129414e+01,2.161563958435583288e+01,-1.301506523690539296e+01,-8.645361983094241864e+00,2.142512677952535682e+01,-1.231693011761211842e+01
2.611949313925907568e+00,1.167646096163379665e+00,-2.179681776180817465e+01,3.325249201372438623e+00,-7.831500554369217326e-01,-8.506597112542930716e+00,1.850182701520379780e+01,1.719261660059896002e+01,-3.625830271081205147e+00,-4.833406316961177396e+00
4.590654778475969700e+00,1.934527977684975086e+00,-1.274062381901356744e+01,-5.631492837286057096e+00,9.519347534950549417e+00,2.491235799851051880e+01,-5.632016235041829688e+00,-2.458050907517255190e+00,2.035447585315607455e+01,2.797839392909669343e+01
-3.911527688053680674e+00,-2.440168019636415053e+01,-2.802948396732579450e+00,9.157837326494808750e+00,-1.454794985577855826e+01,5.539959584954902816e+00,-8.783814532745365611e+00,2.208026613538037708e+01,1.318765871612049523e+01,-2.204640590782418030e+01
-1.192399089641267018e+01,-4.403207628118233963e+00,-5.377556964842284959e-01,-9.556316812946354489e+00,-2.296961461177772001e+00,7.132285215003230761e+00,1.221915993392872934e+01,2.319739668598912274e+01,3.015063626637477512e+00,-8.847758366514213435e-02
6.283945697952782794e+00,-1.238125122964132885e+01,-8.564219171577789780e+00,2.789923425518451339e+01,2.787822638167740230e+00,2.305469491262959636e+00,-7.780859597510451309e+00,4.504872990208312444e+00,-1.398859969584079543e+01,7.883646708055471741e-01
2.303060678887464796e+00,-5.981961029282934383e+00,-1.318566973868860970e+01,-1.782829270221601803e+01,-1.438167434418792245e+00,1.844370722201404078e+01,-8.594279905131235964e+00,-7.807446012522459178e+00,2.009622572377432448e+01,-1.764163016108142656e+01
2.502683363499388136e+00,5.876401030840932904e+00,-2.054368107955227529e+01,-9.326050580876730223e+00,3.191260065940833446e+00,1.616138189411809378e+01,-1.167858676690517505e+01,-9.854490792533720622e+00,2.102904291326142783e+01,2.253252764214041193e+01
1.641600075389085234e+01,-1.499600097143704902e+00,-2.602371247377782026e+00,-7.468219485588940110e+00,2.160625308607299289e+01,2.109744766042859254e+01,2.686144421225973744e+01,-1.055481499101893839e+01,-1.511100526915724940e+00,1.314582907770843256e+01
1.703721697760407139e+01,-6.040186790029955510e+00,2.908727435588976284e+00,2.252491499819155152e+01,1.077265279396916187e-01,3.396401364430830938e+01,1.983350294125915880e+01,3.272452508207563948e+00,1.135157317149185330e+00,-3.009567204829365572e+00
-6.930917140605723503e+00,-2.328627363777324533e+01,6.250347212962149568e-01,-8.253787607247700109e+00,4.641397866728944166e+00,-2.086450688547261123e+00,-1.761407295632344017e+01,2.474014859586959147e+01,1.045627532054936637e+01,1.011063410926248984e+01
-9.801606353223723644e+00,-5.754924650276504572e+00,2.713670987345298435e+00,-7.626347575573690918e+00,-7.992457635898717605e+00,8.345072927413815123e+00,8.353511147249125912e+00,2.206516397028203613e+01,2.527639344052674542e-01,-5.497757036683352805e-01
1.762355291517553102e+00,-9.934444396566032509e+00,-1.076378273640924199e+01,2.359014381303018482e+01,8.680303807949271144e-01,2.998533491590130495e+00,-8.120475156893459001e+00,2.923719837032929814e+00,-1.165452884136569445e+01,6.850423356691552890e-01
1.422021784409613243e+00,-1.033479845543491393e+01,-9.665672589538207404e+00,-1.302145976030747221e+01,-5.185538150778866040e+00,2.053251477078821452e+01,-1.360406759797851350e+01,-7.853491363894956834e+00,2.223174003077386729e+01,-1.897976967284315819e+01
1.682815431210702872e+00,-1.155300959423051310e+01,-1.389613146210988326e+01,2.198412134542834551e+01,-1.632688509503140484e+00,-1.622797740185375481e-01,-8.672285302526397288e+00,4.738297103733676963e+00,-1.301400434980731546e+01,4.461906960913820441e+00
4.849422016940507341e+00,2.136546985968521106e+00,-1.980408710090471303e+01,2.502295538506766448e+00,3.642925526709155370e-01,-9.442429218681450465e+00,2.005224502503611461e+01,9.207302861402572702e+00,1.545652663165116625e+00,-3.743535864189189155e+00
5.549191161176482368e+00,-1.283474781775987594e+01,-9.284005362160799635e+00,-1.152505428889782380e+01,-7.571032247791157133e+00,1.528338367643803863e+01,-1.323335142691514932e+01,-5.601453101694093384e+00,1.932360831591081762e+01,-1.400927482186632389e+01
2.819268574854313592e+00,2.101444012844654985e+00,-1.158197793859619651e+01,-1.115051453613415511e+01,1.067452070058452662e+01,1.949509617982482723e+01,-9.216039037702133285e+00,-1.084605356022667522e+01,2.173578388784127924e+01,2.632213181411241720e+01
-7.894906442292575655e+00,-5.828272062059593139e+00,4.394577246873764942e+00,-1.052295755040535319e+01,-3.503912313561874381e+00,6.193302759769578003e+00,9.201032234568513601e+00,1.707423153397872539e+01,6.105064486109760047e+00,4.509256741149272329e+00
-1.069145383635319924e+01,-3.450596958934444292e+00,1.674581130272564522e+01,-1.655756739410384260e+00,2.121027491373804530e+00,3.655766594208948117e+00,6.222783213848281036e+00,1.793731224362153753e+01,-1.815275749883408096e+01,-3.660168660149183406e-01
-6.097973878182833651e+00,2.320131239617189678e+01,3.421033645036085424e+00,1.510683961343972648e-01,3.244129204893408946e+00,3.202397690210301739e+00,-2.222272695710618251e+00,1.124234660630908245e+01,1.442600924869503309e+01,-2.241853827525144638e+01
-8.466628323419573832e-01,-1.874733092923327149e+01,-2.325562484952963693e+00,1.288553820059259714e+01,-8.520277806600407899e+00,-2.418315738052585484e+00,-1.081131883391235249e+01,2.268645722174457546e+01,1.578705177124943582e+01,-2.032054898941072452e+01
-1.101109403365616224e+01,2.230865067427611592e+00,1.368412638912877810e+01,7.371276147990396543e-01,5.159198810041104366e+00,7.379453384216565937e+00,2.363617518204867984e+00,1.935921413897830590e+01,-9.603024231743427563e+00,-1.185205636420316178e-01
2.201019078346406133e+01,-4.321355035865648730e+00,-8.017899837315864975e-01,2.205631637414073154e+01,-1.755689508655002395e+00,3.315487125617119801e+01,2.326838143172296824e+01,2.397858922546856064e+00,4.076148538477487371e+00,-6.305104197640536423e-01
-7.579179885884547829e+00,1.827164610670491740e+01,-1.546673668777935884e+00,1.318612132910277346e-01,1.795336989818994766e+01,1.451491347387643849e+00,3.298405856791397195e+00,2.053436004126531955e+01,1.778120446633037943e+01,-2.370528193254648386e+01
-8.185985927563788067e+00,1.549583159253164588e+01,-1.396354204315319869e+00,1.337597657715112742e+00,1.535884140293411804e+01,3.282497016802043976e+00,4.249449288307838302e-02,1.844901818414615491e+01,1.903112227457535965e+01,-2.398914675256617812e+01
-7.501847265555925404e+00,-1.135553698924849009e+01,3.757794363238185387e+00,-1.150736790378569907e+01,-1.142244064776332779e+00,7.632722027415070443e+00,1.333923237226010095e+01,1.477780311923573464e+01,3.581903583671997016e+00,2.675869898970886229e-01
2.995857509424587839e+00,-1.134110787292294731e+01,-5.978074850900311432e+00,-1.399862148091763636e+01,-4.780766508068420073e+00,2.183331938828730756e+01,-1.539760527346227903e+01,-7.535844349603507908e+00,2.113117070342857673e+01,-1.276931761001833010e+01
-4.457484150153293356e+00,-1.752205176483140647e+01,-1.447732488104345627e+00,-7.832275623144483667e+00,-8.035859519188374156e-01,1.069400412320398619e+00,-2.052924839651673139e+01,2.274898760695077016e+01,1.409082351644589615e+01,1.370490881514653836e+01
3.661065959464583131e+00,1.342906551044764640e+00,-2.063258464951407234e+01,-7.804630892954329546e+00,5.944322688487273965e+00,1.733527420604818303e+01,-6.435784228757635894e+00,-6.071588897944831587e+00,1.774837888653016904e+01,2.033548297582001751e+01
2.904064709129475119e+00,-1.389803721903054701e+01,-3.341135726822212604e+00,-1.602612315796904241e+01,-9.799931002663740287e+00,1.514879024367846938e+01,-1.697117565743625178e+01,-6.039901031067377524e+00,2.062183238900105664e+01,-1.240374418245494503e+01
-7.927893845720747734e+00,-7.671314414103960644e+00,3.325231568553306261e+00,-1.219400610947713126e+01,-6.336114285937675561e+00,1.246120032809224298e+01,1.024207184026067807e+01,2.088645051828184052e+01,9.107548413982997637e-01,4.820850827471203637e+00
-9.681699900661380198e+00,-8.047093494857101348e+00,3.446274021741674520e+00,-8.853947555925403279e+00,-3.942329230279004726e+00,4.644792396041402149e+00,1.354491972314676396e+01,2.079800851723451771e+01,4.230957183578896164e+00,1.166426743976059610e+00
-1.306116354939933899e+01,4.841293436350889712e-01,1.636738410673699562e+01,-2.764811865684718706e-01,4.192516541204640568e+00,8.016132246241365777e+00,9.100502113513464053e+00,2.276919338540366411e+01,-1.088086308589286233e+01,1.525394503255132594e+00
-1.311839996378425965e+01,-3.182494139251545118e+00,2.037910557792418231e+01,-9.138970887346502536e-01,6.501627542418507488e+00,2.924337757394400050e+00,6.488319875876848997e+00,1.851532159473324413e+01,-1.475699497455904563e+01,-3.125558006421223833e+00
-1.627987825728223825e+01,-2.625361334330006180e+00,1.804726310112608800e+01,-3.051376838627624100e+00,2.769703275106659035e+00,3.256682335881542212e+00,4.977502908906049406e+00,2.119492739807478188e+01,-1.427381558058945288e+01,-2.403421632672515074e+00
6.615039943614902995e+00,-1.426552555535780442e+01,-1.433158412499457413e+01,2.486904024155428417e+01,3.938382042957876639e+00,-7.497234801119155856e-01,-6.677954482406428305e+00,1.528500982669255270e+00,-1.581720909368645067e+01,2.232065286069198518e+00
-3.686439257105915690e+00,-2.044230760783886325e+01,-6.602400861481438454e+00,1.108204630255077561e+01,-1.451649363968015827e+01,5.774949985794759044e+00,-5.017206331550116971e+00,2.256397576953768436e+01,1.284214370480556866e+01,-2.261083972689559474e+01
-2.007458506512800334e+00,-6.178055595181062287e+00,-1.248465826991904848e+01,-1.622881338072782498e+01,-6.448104785609613643e+00,1.866972530857111678e+01,-1.578466177202029996e+01,-6.106870420067431304e+00,2.514211936304313255e+01,-1.404763114967743398e+01
-3.635670375746753447e-01,-1.447263605948094423e+01,-1.280519615800556110e+01,2.349037865907910572e+01,3.062091095569822841e+00,4.079704320153456631e-01,-5.228698844899289710e+00,4.722911314874750133e+00,-1.158286850059984019e+01,3.063031418737443445e+00
3.183822944080339390e+00,1.256119831228565964e-01,-2.355174117206087558e+01,6.824240842159177589e+00,-1.191960914942135075e+00,-1.262956117349079044e+01,1.441379347453381854e+01,1.384409019722496659e+01,3.464024865683236420e+00,-5.059573260138924056e+00
3.005823905200772472e+00,-1.214770171717309566e+01,-1.004253582303516090e+01,-1.488357057794190474e+01,-9.453619279400122366e+00,1.910079850880513419e+01,-1.574584996722420449e+01,-5.677901671487077806e+00,2.105316509747484588e+01,-1.330412391309747555e+01
-4.296397829219664732e-01,-9.748374593079077499e+00,-1.310334970068941907e+01,-1.694550571899097946e+01,-8.954041139858306408e+00,1.772433757140847987e+01,-1.387973433404947698e+01,-7.563287923954941760e+00,2.187647407220052642e+01,-1.503825348174189180e+01
4.000623495167161536e+00,-7.900264780041879042e+00,-7.410779162777564544e+00,2.454778428825228076e+01,-1.424967139237911518e-01,-1.704232732424395103e+00,-1.141013680035770328e+01,5.473643360538740232e-01,-1.308352936503635533e+01,8.269233153838467132e+00
4.246206702017704337e+00,-9.068120510565975678e+00,-1.394885056291299819e+01,2.463528763364784169e+01,4.386165536525851172e-01,-1.711791818063877813e+00,-8.532066150465348997e+00,4.993063248100791718e+00,-1.673302236977804824e+01,5.620668829635035557e+00
2.055349654288867356e+01,9.890983019980151836e-01,-5.790758263057873556e+00,-1.235589666547338794e+01,1.480114323351228833e+01,1.674896303229093064e+01,2.004320910368066322e+01,-1.372465767597932462e+01,-2.208244203042706744e+00,1.576161803442374065e+01
-3.804904628827790347e+00,-2.198754978339801269e+01,-3.576735384954269126e+00,2.100688711164356803e+01,-1.272434035768324456e+01,2.561066535261973698e+00,-8.025468904371583889e+00,2.494674473971684492e+01,1.792514634115760330e+01,-2.741495780575882435e+01
-8.223565865368440697e+00,-8.593776698867387154e+00,3.070108697127369002e+00,-4.849468343296627459e+00,-6.453370385648787178e+00,6.811234589616881330e+00,8.782687664361363389e+00,2.088333337050917748e+01,1.917771047870625134e+00,2.337871847116632207e+00
3.710812293305575160e+00,3.446458544023441872e-01,-2.167988785060967061e+01,5.039934949938725595e+00,-2.462741381700663812e-01,-1.050067658972705154e+01,2.035814056390369942e+01,1.658626074318381782e+01,-1.992817019477258533e+00,-3.261497367318701102e+00
-1.132112302936288550e+01,-7.124495078324618369e+00,3.286114245005978596e+00,-1.051827200403643126e+01,-4.850353155487103329e+00,1.137545520074423244e+01,1.364761057878147277e+01,1.959821740099610210e+01,-2.707552786279469714e+00,7.684136358347673834e+00
4.371833911182939403e+00,-9.231446473990935431e+00,-1.652250745864762749e+01,2.316010017776820717e+01,-1.603715622544260366e+00,-1.284934904026003855e+00,-1.203790187383017063e+01,3.364032565731373214e+00,-1.485860490643908882e+01,1.260336120499462753e+00
-5.755462182316780861e+00,-7.638340069767745710e+00,5.492008969540589369e+00,-1.459576083555753101e+01,-4.074504999736283217e+00,4.876975369935449223e+00,1.085427805090565556e+01,1.762330326913985701e+01,-1.307481471043141497e-01,1.683392944553564918e+00
2.170852505327266968e+01,-2.301553192261277303e+00,-7.260065357745906667e+00,-9.785274768435529680e+00,1.633974178484028883e+01,2.034599237253814863e+01,2.092915734772526548e+01,-1.222064249390768254e+01,-3.788034887332312639e+00,1.678777462751279259e+01
-9.952065234799592375e+00,1.014772663913940942e+00,1.433431314380554333e+01,-2.496942596751042132e+00,3.747536828092840278e+00,8.440857679693134941e+00,3.606833274892792485e+00,2.341326786367309154e+01,-1.334938746266255016e+01,-3.529293931488211911e+00
-5.505051479292591310e+00,-2.928480388002289203e+01,-2.769156339391691812e-01,1.482371757587212713e+01,-9.171476717964500480e+00,2.583083185242773361e+00,-9.520235290052607269e+00,2.177208097933569064e+01,1.233168913633831210e+01,-1.662310957852044524e+01
-1.071878369964169408e+01,-6.913922866746564644e+00,3.031853245210580639e-01,-1.030752591133840035e+01,-3.128110315918950946e+00,1.631115787771296510e+01,1.116948650176621172e+01,1.785200285665175457e+01,-9.064378593809361284e-01,7.420777975264163384e-01
-7.649745483569226678e+00,-1.010569133249053664e+01,5.661414088392731969e+00,-1.072672089220522551e+01,-6.118632285822522832e-01,4.746507212110765650e+00,9.359590751500466155e+00,2.068117560659397114e+01,3.793981738044883478e+00,2.494847388432343660e+00
1.885485851313447725e+01,-5.868990247528682147e+00,-3.814141029943367567e+00,2.236207606235521794e+01,-2.328477542082241669e+00,2.994989939332560880e+01,2.510491201380521886e+01,5.149338743509532357e+00,1.134100390551040949e+00,-4.511147886149338149e-01
5.447874471785566719e+00,-1.680785236372106795e+01,-1.579260520329806639e+01,2.831511693716463540e+01,-2.472569758375581461e+00,-3.278079266270130354e+00,-9.273546665049579474e+00,4.843942633820628174e+00,-1.648221382164220117e+01,7.795212777406913318e+00
1.442706924815817526e+00,-3.432476550516044167e+00,-1.585051832225344803e+01,4.855666732260766949e+00,-7.848574825877405736e-01,-6.406741846996609979e+00,1.540184829706225855e+01,1.467263945933142644e+01,-2.047429992796350628e+00,-5.310656184344917818e+00
-1.489648183808735915e+01,1.557348308274444593e+00,2.110204664066532132e+01,-2.277024644980139456e+00,5.624280099968583357e+00,9.491257695950300999e+00,3.264043583472633792e+00,2.574264694142686949e+01,-1.320654677090305640e+01,6.625642243838679724e-01
-8.870149777481847408e+00,-8.315466198316858737e+00,4.963061031899016484e+00,-7.776667224559065339e+00,-1.068782825526414726e+01,1.044058639834830693e+01,9.661506726015208102e+00,1.864956579854210261e+01,-7.110725051127029239e-01,2.426791735153527974e+00
2.316151124315340759e+00,-8.439762934083113066e+00,-9.745075061864623578e+00,-1.716472892666662986e+01,-4.837749412337212895e+00,2.101092123526768418e+01,-1.557507314210302418e+01,-8.293900266168876101e+00,2.349451337584611466e+01,-1.872459309030574914e+01
5.486749923949835406e+00,-8.703817604270358554e-02,-2.621394902604073263e+00,1.350072724866523899e+01,2.129053455530010197e+01,-6.217195276657955461e+00,-2.021911777929227227e+01,-2.595666612322990474e+01,7.678753297411807566e+00,-8.308577949615848723e+00
1.153129409734749755e+00,-9.184344690964984181e+00,-8.634143131463488885e+00,-1.282232699486179328e+01,-9.009714648404097304e+00,2.184257774644338568e+01,-1.785601504873605450e+01,-3.748143804648748301e+00,1.896835357945549916e+01,-1.769756919216253621e+01
2.686337942088676822e-01,3.946019085490870104e+00,-1.952130311444638266e+01,-1.212481562277694813e+01,5.543773389327449230e+00,1.793468177370634464e+01,-1.180660153746409335e+01,-6.177585499151357240e+00,2.122730941145170291e+01,2.320314859527569240e+01
-9.096162632454653618e+00,-3.080029101568895644e+00,1.331128010163144992e+01,-9.165977434947318869e-01,5.351126635150388111e+00,8.301045718603438317e+00,5.576169424135875019e+00,1.815658619418019981e+01,-1.377560146210886316e+01,6.282968029161069001e-01
3.055556000425712071e-01,3.121712305104825891e+00,-1.337307095936387924e+01,-5.615136024494264078e+00,8.924757206340609983e+00,1.610226181424911829e+01,-7.244473190842512622e+00,-9.473012251154866448e+00,2.201662779886131460e+01,2.810374410179228377e+01
5.508202841893512058e+00,-1.267635849936590375e+01,-1.123412134855162670e+01,2.386418713566598626e+01,3.713315316582028180e-01,-7.189627620002183583e-01,-1.118247302382996367e+01,5.315753382089291712e+00,-1.457715389214444457e+01,6.309499953234411151e+00
-1.052588510918765152e+01,-7.642539039690136704e+00,6.462331533237654746e+00,-1.009478081203419642e+01,-1.911150901136643210e+00,7.145191032570242129e+00,1.107103308680306419e+01,2.110293082978201795e+01,1.708913131337270741e+00,3.133442419389148581e-02
-5.502582648595596204e+00,1.949460834841201162e+01,1.001610948966858317e+00,3.738847007706722181e+00,1.549145908593903087e+01,2.605566189575216018e+00,5.273206737975959513e+00,1.499379538582016913e+01,1.628404024081566348e+01,-2.517705061966809765e+01
1.663943405343407278e+01,-2.065681565568787015e+00,-5.145284747148449078e+00,-1.178609468021496731e+01,1.481656692266621711e+01,1.985410331794185268e+01,2.463223292992689295e+01,-1.210911251769797303e+01,-7.429242093803111402e+00,1.292900337766836039e+01
-8.643950881119790708e+00,-3.677507639378112092e+00,1.557497238213911572e+01,-4.134748760100468434e-01,5.859019523471756585e+00,5.896789243520812462e+00,7.730288731076569775e+00,2.141158569296764469e+01,-1.321870989747578662e+01,-3.564525482511111232e+00
1.220559570620168799e+01,-5.964644114619161108e+00,-6.969573105929301349e+00,-1.072926274972063432e+01,2.090660468203275357e+01,2.039761010451712053e+01,2.146398039959176884e+01,-9.463967567678455595e+00,-3.404997159755033920e+00,1.249635389564800114e+01
9.281771863548675228e+00,1.209879415635894162e+01,-2.905797683000852505e-01,-1.862542567311726316e+01,5.897884748333475091e-01,-2.061076203197927015e+01,2.928484733813768059e+00,-9.003400419655539721e+00,-1.499716419711211302e+01,1.209764318673907368e+01
-4.620910641330767454e+00,-2.343758728036916850e+01,-6.289389544509900176e-01,-7.873554437376958148e+00,3.669725072172605351e+00,-3.094856497922961580e+00,-2.185717335862124955e+01,2.702628702686984852e+01,1.330588112527249223e+01,1.110456800023585799e+01
-1.449244711518146111e+01,-2.668642022298563621e+00,1.801729593471714352e+01,1.680076956447771552e+00,1.337902796050980170e+00,9.641292224380395126e+00,5.702238080967970468e+00,1.715035885752101308e+01,-1.730960319441696171e+01,-1.955045005364548505e+00
-6.616711813988183977e+00,-1.584349040894124805e+01,-1.251618115598456704e+00,-1.003204386437815465e+01,-5.490934639080022883e-01,-1.936420203854517075e+00,-2.077296818141754997e+01,1.979079198616275193e+01,9.271946811283060086e+00,1.508561898563144510e+01
1.779625459527821008e+01,-4.847349043745662556e+00,-1.022738512831690150e+00,2.627938907595684270e+01,-4.970328794566765573e+00,2.992910447092965853e+01,2.348834727094189390e+01,4.669324837200631961e+00,1.025930534847689923e+00,4.065856435792099266e-02
1.613542673996556331e+01,-2.777948313130933489e+00,-9.326797336146434247e+00,-4.335792535963610028e+00,1.485893449607952022e+01,2.181633472423707332e+01,2.427478652475634391e+01,-1.285324999268339852e+01,-5.472259715468910102e+00,1.579767476094711398e+01
-1.198177659509033788e+01,-2.354257702972551991e-01,1.556060580675565674e+01,1.546835201570788909e+00,2.639442378002809342e+00,6.988763914945981703e+00,4.708553135637828291e+00,1.820779881778063825e+01,-1.243297087066075868e+01,-3.625127002423328415e-01
-7.907141787517601550e+00,1.978072281745431127e+01,2.968701814831531394e-02,2.982544601492949088e+00,1.141699654227415905e+01,-1.321563932946143508e-02,4.204176319083972047e-01,1.585976471070032723e+01,1.750900087536740912e+01,-2.658450425924774763e+01
1.569730073192061326e+01,-5.076818996156552188e+00,-5.660615216823684293e+00,-1.667083053759215616e+01,1.478460496171197747e+01,2.034525150188793319e+01,2.158681400019552399e+01,-1.425115687234494111e+01,-9.295779963533190582e+00,1.651333207767399003e+01
1.268224766867664854e+01,-4.322579973684054444e+00,3.379379193166863971e+00,2.347843712651308579e+01,-1.562538603971380669e-01,3.016490602996591619e+01,1.734905885471913578e+01,3.154102011777515813e+00,-6.726889863940033187e-02,-1.919221573107884549e+00
-8.449101041455408634e+00,-3.826807382393288659e+00,3.861451924001064295e+00,-4.975060025638879502e+00,-3.661330696105708604e+00,1.018184748023337605e+01,9.198135473549202246e+00,2.007310200619989971e+01,2.012620277895004861e+00,-1.890349796146863603e+00
-1.511640326590303340e+00,-1.578017588430255413e+00,-1.022974732031043565e+01,-1.791462991716425179e+01,-4.765644531832280428e+00,2.124905864640102848e+01,-1.721443427980585383e+01,-4.477106503286002237e+00,2.386590815729592308e+01,-1.659954285961941522e+01
2.727457452020085604e+00,3.261905704263485806e+00,-1.685296537251618432e+01,-9.875839177655423740e+00,5.987798090288752206e+00,2.066476766624134953e+01,-1.056526880951476288e+00,3.718598744078254192e-01,2.050054623175045165e+01,2.069178091920194262e+01
-6.307498583583257101e+00,1.510032531901313035e+01,1.086710972566798272e+00,6.335968142313458173e+00,1.539493487790176651e+01,-2.045528906012852310e+00,1.327584953033869253e+00,1.538377242295220881e+01,1.287159681088470542e+01,-2.386640749666497996e+01
-4.835094213865400725e+00,-2.448264519452201426e+01,-5.945493236851812746e+00,1.513806051575133083e+01,-1.073921786800017664e+01,3.052667307550682274e+00,-1.007887261309558546e+01,2.132463804318352629e+01,1.368127378966521590e+01,-2.092634017499955590e+01
1.545707802298081468e+00,-1.157215874065491157e+01,-1.519694686289141394e+01,2.823239401297420414e+01,-1.516775014516908549e+00,2.178038911152836654e+00,-1.973620680423622487e+00,5.529016733587653221e+00,-1.613476281074175844e+01,1.136721840299934172e+00
3.719673225618286505e+00,-1.821208193666958186e+00,-2.079581580500607174e+01,6.225758826818578839e+00,1.699039397729430023e+00,-8.776573817205504113e+00,2.298997427445770469e+01,1.364296549339142395e+01,4.807404445145715854e+00,-1.774362112976064276e+00
4.993781742336117269e+00,-1.707053754650939581e+01,-1.168681537621771938e+01,2.185164107582163950e+01,5.353232351429773050e-01,-2.606397473547792831e+00,-9.180922745655669459e+00,1.743404051876313865e+00,-1.387979254055496980e+01,2.752969238617317238e+00
1.408371521932335058e-01,-8.804935431989973083e+00,-1.496826407128417813e+01,-1.909766988856541658e+01,-1.138685906360254352e+00,2.245112371357258141e+01,-1.112076510873100510e+01,-6.813252441400104331e+00,2.188342777759208602e+01,-1.484938019608497761e+01
-1.268133505157833696e+01,1.217703710734114653e+00,1.479658102611291248e+01,1.291921671163895891e+00,1.802520292621055953e+00,9.005252681818618044e+00,3.840926930059222144e+00,1.791067319024294591e+01,-1.494374825796614914e+01,2.521500584186229688e+00
2.203204347162379673e+00,-9.542196015554337052e+00,-8.288799109302260604e+00,-1.627487088832375051e+01,-1.045847857378818624e+01,2.345951683706157809e+01,-1.501694499394893079e+01,-5.359048472292526455e+00,2.044904836177152774e+01,-9.264726811037586884e+00
1.566147316595314543e+01,-1.239711212188856493e+00,-3.453330865781194081e+00,-1.426095918723355105e+01,1.722701403943218779e+01,2.328809356275163722e+01,2.068209974729820999e+01,-9.346473789771719609e+00,-2.419341163764989755e+00,1.614168330396961437e+01
1.492942173483895374e+01,-7.408414272885167406e+00,3.429210787523278015e+00,2.614256605845530856e+01,7.123761004150808152e-01,3.202180531285232945e+01,1.891979040497301057e+01,2.676020027902585419e+00,-1.900894393307490660e-01,2.450306955128673359e+00
-1.128566398365631152e+01,-1.838952569834854600e+01,2.430503389764333555e+00,-3.909763416384540946e+00,4.322978552474439518e+00,-6.377314380715953801e-02,-1.965557054852141405e+01,2.737283338027893720e+01,9.471172932230000896e+00,1.407092084621903361e+01
-8.703825606554948635e+00,3.127368012480485238e+00,1.686124206072781817e+01,1.247075428649820461e+00,3.741499266470559082e+00,7.306428855465539662e+00,4.843730917001277447e+00,2.249126545359520790e+01,-1.709197609410426466e+01,5.688669959217886873e-01
-8.706905906650716176e+00,2.868076469581318833e+01,-2.129663751951119011e+00,6.316948660506510826e+00,9.035833637724380196e+00,4.529214210651018035e+00,4.450124213940122253e+00,1.598839146970263059e+01,1.473538287216572762e+01,-2.210277232112152390e+01
2.492485672696074772e+01,-1.942928311905494976e+00,-7.662903217191221472e-01,2.887767205732630771e+01,-6.465171509721939103e+00,3.392419784930137894e+01,2.025042239247488496e+01,1.735533910233942434e+00,4.897416336658308111e+00,1.752914782715822684e+00
